11716011,Pekerjaan Konstruksi Pembuatan Bangunan Simulasi DTSS Patroli dan Pemeriksaan Sarana Pengangkut Laut Pusdiklat Bea dan Cukai,0,Badan Pendidikan dan Pelatihan Keuangan,269500000,258987300,225154000,CV. ARMAS ARGRICINAL
11714011,Pengadaan Alat Pengolah Data Pusdiklat Bea dan Cukai Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,230510000,230469096,229504000,CV.Bhina Sana Kuarga
11713011,Pengadaan Memory Notebook,0,Komisi Pemberantasan Korupsi,204550500,204550500,154053900,CV. Generasi Inovasi Teknologi
11712011,Pengadaan Jasa Pemeliharaan Kebersihan Gedung Kantor Pelayanan Pajak Wajib Pajak Besar Tiga Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,406583100,406583100,365745600,PT.MITRA PERMATA UTAMA
11711011,Pengadaan Jasa Distribusi Majalah “Media Keuangan” Tahun 2014,0,Sekretariat Jenderal Kementerian Keuangan,958680000,916988160,733406640,PT. Pos Indonesia (persero)
11707011,Kajian Strategi Pengakhiran Program Dalam Rangka Keberlanjutan Pemberdayaan Masyarakat Pasca 2014,0,Sekretariat Wakil Presiden,1298280500,1298280500,1245970000,PT. Cakrabuana Consultants
11706011,Kajian Dan Dialog Kebijakan Mengenai Perbaikan Program Sosialisasi Dan Pendampingan Oleh Kementerian/Lembaga Untuk Peningkatan Akses Kredit Usaha Rakyat Di Kalangan UMKM,0,Sekretariat Wakil Presiden,1299419000,1299419000,1246905000,PT. RANGIAN PRIMA MANDIRI
11705011,Pengadaan Jasa Pengiriman Tata Naskah dari BKN Pusat ke Kanreg VI BKN Medan dan Kanreg XI BKN Manado,0,Badan Kepegawaian Negara,610950000,609512000,365791425,PT Sarana Daya Semesta
11704011,Pengadaan Jasa Konsultansi Dalam Rangka Penataan Organisasi OJK,0,Otoritas Jasa Keuangan,11019250000,11019250000,9500000000,PT McKinsey Indonesia
11701011,Pengadaan Toner Printer untuk Badan Kebijakan Fiskal Tahun Anggaran 2014,0,Badan Kebijakan Fiskal,600000000,598654601,554968040,PT.Airmas Prima
11700011,Pengadaan Perangkat Jaringan dan Sarana Pendukung Gedung Baru Kantor Pusat DJBC Tahun Anggaran 2014,0,Direktorat Jenderal Bea dan Cukai,13015857000,7647990000,7104856000,PT LIMAWIRA WISESA
11699011,JASA KEBERSIHAN GEDUNG KEUANGAN NEGARA BANDA ACEH,0,LPSE Kementerian Keuangan Aceh,605000000,605000000,516285000,PT. RUMPUT HIJAU PERKASA
11698011,Pengadaan Jasa Bidang Kelogistikan Otoritas Jasa Keuangan Tahun 2014,0,Otoritas Jasa Keuangan,1600000000,1336767696,1297585696,PT. PUTRA SIAGA MANDIRI
11696011,Pengadaan Jasa Konsultansi Perencana Rehabilitasi/Renovasi Rumah Dinas KPPBC TMP B Balikpapan,0,LPSE Kementerian Keuangan Kalimantan Timur,80000000,79750000,58575000,cv.nino jaya pratama
11695011,Pengadaan Jasa Operator Gedung Soemitro Djojohadikusumo,0,Otoritas Jasa Keuangan,2700000000,2209031030,2193536430,PT. PUTRA SIAGA MANDIRI
11692011,Pengadaan Jasa Kurir,0,Otoritas Jasa Keuangan,1072500000,812535889,793544488,PT Sarana Daya Semesta
11691011,Pengadaan Jasa Survei Integritas Sektor Publik Tahun 2014,0,Komisi Pemberantasan Korupsi,523807000,523807000,470635000,PT. Enciety Binakarya Cemerlang
11690011,Pengadaan Pekerjaan Perencanaan Renovasi Ruang Kantor Gedung N GKN Bandung Kegiatan Renovasi Gedung Kantor Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Jawa Barat,158477000,158477000,153186000,CV. GRIYA LOKA
11688011,Pengadaan Perangkat Peralatan Perkantoran Pusat Investasi Pemerintah Tahun 2014,0,Sekretariat Jenderal Kementerian Keuangan,219500000,219500000,199210000,CV. LADANG HIJAU
11686011,PENGADAAN JASA KEAMANAN ( SATPAM ) NON PNS KANTOR REGIONAL XI BKN MANADO,0,LPSE Kementerian Keuangan Sulawesi Utara,248400000,248400000,,
11685011,PENGADAAN JASA CLEANING SERVICE KANTOR REGIONAL XI BKN MANADO,0,LPSE Kementerian Keuangan Sulawesi Utara,242190000,242190000,241081357,PT. ARTOMZARAYA
11684011,Pembangunan Gedung Kantor Pengawasan dan Pelayanan Bea dan Cukai Tipe Madya Pabean C Manado,0,LPSE Kementerian Keuangan Sulawesi Utara,9219994000,9147065000,8024598000,PT. Bina Warga
11683011,Pengadaan Pemindai,0,Badan Pemeriksa Keuangan RI Pusat,4950000000,4900500000,4372830000,PT. Sumbersolusindo Hitech
11682011,Pengadaan Jasa Konsultansi Penyusunan Kamus Hard Competency Career Path dan Training Path Lingkup Ditjen Perbendaharaan,0,Direktorat Jenderal Perbendaharaan,801460000,801460000,692054000,PT HARDISC PRATAMA
11681011,Pengadaan Jasa Konsultansi Provider Assesment Center Lingkup Ditjen Perbendaharaan,0,Direktorat Jenderal Perbendaharaan,965000000,965000000,818276250,PT. ARA INDONESIA
11680011,Pekerjaan Renovasi Gedung KPPBC Type Madya Pabean Tanjung Perak Gedung A–B1-B2-H,0,LPSE Kementerian Keuangan Jawa Timur,3165600000,3165580000,2875577100,PT.BIOTEK GRAHA DUTA
11679011,Perawatan Taman di Lingkungan Sekretariat Presiden Bulan Maret s.d. Desember 2014,0,Sekretariat Presiden Jakarta,1999021000,1665850830,1415947000,PT.BINTANG PUTRA ALEXANDER
11678011,Pengadaan Toner Kebutuhan Ditjen Anggaran TA 2014,0,Direktorat Jenderal Anggaran,462500000,404849033,388993000,PT.Airmas Prima
11677011,Pengadaan Kertas Kebutuhan Ditjen Anggaran TA. 2014,0,Direktorat Jenderal Anggaran,462500000,431200000,366025000,PT.Airmas Prima
11671011,Pengadaan Jasa Pengiriman Tata Naskah dari BKN Pusat ke Kanreg VIII BKN Banjarmasin dan Kanreg X BKN Denpasar,0,Badan Kepegawaian Negara,420000000,419820000,314573600,PT MITRA BUANA EXPRESS
11669011,LELANG ULANG I PENGADAAN JASA PEMERIKSAAN KESEHATAN BERKALA ANGGOTA POLRI DAN PNS POLRI POLDA KALBAR TA.2014,0,LPSE Kementerian Keuangan Kalimantan Barat,3898752000,3377800000,3366362000,PT. KIMIA FARMA DIAGNOSTIKA
11668011,LELANG ULANG I PENGADAAN JASA PEMERIKSAAN KESEHATAN WERVING BRIGADIR POLRI POLDA KALBAR TA.2014,0,LPSE Kementerian Keuangan Kalimantan Barat,645046000,556155000,517565250,PT. KIMIA FARMA DIAGNOSTIKA
11666011,ATS Server SUN,0,Direktorat Jenderal Kekayaan Negara,1180000000,1150310488,1145000000,PT NUSANTARA COMPNET INTEGRATOR
11662011,Pengadaan Media Rekam berupa Tape Cartridge,0,Komisi Pemberantasan Korupsi,254186715,254186715,151514000,CV. GALUNG BROTHERS
11660011,Pengadaan Alat Pengolah Data Pusdiklat Anggaran dan Perbendaharaan,0,Badan Pendidikan dan Pelatihan Keuangan,247500000,247370750,244805000,PT.COMPLUS SISTEM SOLUSI
11659011,Pengadaan Tinta dan Toner Printer Hewlett-Packard (HP) Keperluan Kantor Pusat Ditjen Perbendaharaan,0,Direktorat Jenderal Perbendaharaan,4916246500,4916246500,4768938515,PT. Persada Inti Sarana
11655011,PEKERJAAN PENGAWASAN PEMBANGUNAN GEDUNG KANTOR BALAI KARANTINA PERTANIAN KELAS I JAYAPURA,0,LPSE Kementerian Keuangan Papua,136500000,136500000,133155000,CV. PRIMATAMA CONSULTANT
11654011,Jasa Konsultansi Perencanaan Rehabilitasi/Renovasi Rumah Dinas KPPBC TMP B Banjarmasin,0,LPSE Kementerian Keuangan Kalimantan Timur,186159000,185020000,183920000,CV. DIAN PRATIWI
11651011,Pengadaan Benda Gelar Tanda Jasa dan Tanda Kehormatan beserta kelengkapannya Tahun Anggaran 2014,0,Sekretariat Militer Presiden,13252996650,13252996650,12508042300,PT. Radian Putra Metropolindo Pratama
11650011,Pengadaan Diklat Kit Tahunu 2014 pada Pusdiklatwas BPKP,0,PUSDIKLATWAS BPKP,426870000,426870000,378675000,CV. CITRA UTAMA
11644011,Pengadaan Alat Tulis Kantor pada Sekretariat BPPK Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,427300000,427216020,374985600,PT. DWITAMA SENTOSA
11641011,Pengadaan Perangkat Pengolah Data dan Komunikasi I Sekretariat Pengadilan Pajak Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,1195500000,1195355402,1176653500,PT. Citra Cendikia Solusi
11640011,Pengadaan Jasa Kebersihan di Lingkungan ANRI Tahun 2014,0,Arsip Nasional Republik Indonesia,1277900000,1131057180,898262420,PT. PINANG JAYA ABADI
11639011,Pengadaan Bahan Komputer I Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,732000000,664033523,597355000,PT. KHRONZ INDONESIA
11638011,Pengadaan Jasa Pengamanan dan Penertiban di Lingkungan ANRI Tahun 2014,0,Arsip Nasional Republik Indonesia,891000000,810000000,780300000,PT Lalo Carona
11637011,Langganan Layanan Global Secured Connection Strategic Communication,0,Sekretariat Presiden Jakarta,533280000,533280000,532400000,PT Telekomunikasi Indonesia Tbk
11630011,Pengadaan Tinta Paket 1,0,Komisi Pemberantasan Korupsi,299667515,299667515,256035450,TRIA CV
11629011,Pekerjaan Keperluan Kantor Berupa Jasa Pengamanan (SATPAM) non PNS Kantor Regional VI BKN Medan,0,Badan Kepegawaian Negara,318780000,289795000,289685000,PT. SENA PERKASA INDONESIA
11625011,PEKERJAAN JASA PEMELIHARAAN KEBERSIHAN GEDUNG KPP PENANAMAN MODAL ASING SATU,0,Direktorat Jenderal Pajak,445869036.8,445869036.8,398616046,PT KOTA NAGA PUTRA
11624011,Pengadaan Alat Pengolah Data Pusdiklat Keuangan Umum Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,292600000,292600000,286286000,CV. Mumtaz
11623011,Jasa konsultan Perencana,0,Direktorat Jenderal Pajak,170000000,170000000,110000000,PT. MAPINDO MATRAKARSA
11622011,Pengadaan Jasa Kebersihan Gedung Tahun 2014 Kantor Pelayanan Pajak Madya Balikpapan,0,LPSE Kementerian Keuangan Kalimantan Timur,312246000,302536300,275399233,CV. MARITZA
11621011,Pengadaan Outsourcing Tenaga Pengemudi,0,Sekretariat Presiden Jakarta,1121940000,1121940000,,
11620011,Pengadaan Outsourcing Tenaga Pramubhakti,0,Sekretariat Presiden Jakarta,1273050000,1273050000,,
11619011,PERENCANAAN PEMBANGUNAN GEDUNG KANTOR PELAYANAN KEKAYAAN NEGARA DAN LELANG,0,LPSE Kementerian Keuangan Riau,378382000,363000000,332990000,PT. PANDU PERSADA
11618011,Pengadaan Jasa Pelaksana Konstruksi Pembangunan Gedung Parkir Motor Ruang Percetakan dan Kantin serta Perluasan Sarana Ibadah Kantor Pusat Kementerian Keuangan,0,Sekretariat Jenderal Kementerian Keuangan,62615995000,62615945000,52834778000,PT. Marlanco
11614011,Pengadaan Alat Laboratorium,0,LPSE Kementerian Keuangan Kepulauan Riau,2200000000,2193400000,1925000000,CV HARAPAN MULIA
11611011,Pengadaan Konsultan Pengawasan Pembangunan Gedung Kantor Perwakilan BPKP Provinsi Sulawesi Barat Tahap II Tahun 2014,0,Perwakilan BPKP Provinsi Sulawesi Barat,560000000,560000000,551100000,PT. DANA consultant
11609011,Pekerjaan Pengadaan Jasa Personal Development Program (PDP) Pada Badan Diklat Kejaksaan RI TA 2014,0,Kejaksaan Agung R.I.,720000000,689908000,641608000,CV. BENAYA PRATAMA
11605011,Perawatan perbaikan dan penggantian peralatan AC Split Split Duct Standing Floor Ceilling dan Casette Tahun Anggaran 2014,0,Sekretariat Presiden Jakarta,248456000,233011350,196337500,PT. MIFTAH BAHTERA MANDIRI
11604011,Penyediaan Link Interkoneksi WAN Untuk Layanan Akses Internet dan VPN Kejaksaan RI Tahun 2014,0,Kejaksaan Agung R.I.,28117743000,28092284110,28001118915,PT Telekomunikasi Indonesia Tbk
11603011,Pengadaan Jasa Cleaning Service Kantor BPK RI Perwakilan Provinsi Jawa Timur,0,LPSE Kementerian Keuangan Jawa Timur,761340000,640318000,610275662,cv. nilam raya
11601011,Pengadaan Bahan Baku Peliputan di Lingkungan Istana Kepresidenan Jakarta,0,Sekretariat Presiden Jakarta,507082125,507082125,469706567,CV. Media Sarana Cipta Buana
11600011,Perencanaan Renovasi Gedung Kantor Tahap I (Rehabilitasi Gedung Bangunan Existing) Seluas 1.152 M2,0,LPSE Kementerian Keuangan Sumatera Barat,178531000,178531000,168783000,CV. ARCE
11599011,Pengadaan Jasa Pemeliharaan Taman KPDDP Makassar Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,311696000,263370015,250000000,PT. RIZTECH MULTI PRIMA CEMERLANG
11598011,Pengadaan Jasa Layanan Kebersihan KPPDP Makassar Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,354000000,303139641,293629380,PT. RIZTECH MULTI PRIMA CEMERLANG
11597011,Pengadaan Jasa Keamanan KPDDP Makassar Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,645000000,549432004,474514260,PT. Putra Anugerah Perkasa
11596011,Pengadaan Jasa Konsultan Perencana Rehabilitasi Interior Gedung Kantor,0,LPSE Kementerian Keuangan Kepulauan Riau,108000000,108000000,105380000,CV ALMATRA BUANA
11594011,Penyediaan Jasa Konsultasi Perencanaan (Detail Engineering Design) Asrama Bea dan Cukai Batam,0,LPSE Kementerian Keuangan Kepulauan Riau,241000000,241000000,203555000,PT. Rancang Adhya Selaras
11593011,Pengadaan Annual Technical Support Software Oracle Untuk Pusat Sistem Informasi dan Teknologi Keuangan Untuk Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,6000000000,5537785814,5448685814,PT. Sigma Solusi Integrasi
11592011,Pengadaan Jasa Audit Oleh Kantor Akuntan Publik pada Pusat Investasi Pemerintah Tahun Buku 2013,0,Sekretariat Jenderal Kementerian Keuangan,250000000,249810000,168256000,KANTOR AKUNTAN PUBLIK GRISELDA WISNU & ARUM
11590011,Pengadaan Peralatan dan Fasilitas Perkantoran Pada Kantor Pengawasan dan Pelayanan Bea dan Cukai Tipe Madya Pabean Belawan,0,LPSE Kementerian Keuangan Sumatera Utara,746000000,733000000,632214000,CV. GLOBAL TECHNOLOGY SOLUTION
11589011,Pengadaan Annual Technical Support (ATS) Software dan Perangkat Controller Akses Point Aruba Tahun 2014,0,Sekretariat Jenderal Kementerian Keuangan,800000000,462009200,456466835,PT. LANGIT KREASI SOLUSINDO
11588011,Pengadaan ATK Paket I,0,Komisi Pemberantasan Korupsi,249928231,249928231,202985970,PT. EKO BUDIYANA
11587011,Pengadaan Alat Tulis Kantor 2014,0,Kementerian BUMN,960000000,386441550,300754905,PT. ADHI BERKAT GEMILANG
11586011,Perencanaan Konstruksi Lanjutan Pembangunan Asrama 2 Lantai,0,LPSE Kementerian Keuangan Ambon,87800000,87800000,86240000,cv. ihsan konsultan
11585011,Jasa Pengangkutan BBM dari Depo Pertamina ke Tangki Penimbunan Kantor Wilayah DJBC Khusus Kepulauan Riau,0,LPSE Kementerian Keuangan Kepulauan Riau,1108800000,1108800000,1007160000,Cahaya Perdana Transalam
11584011,Pekerjaan Pengadaan Pemeliharaan Halaman pada Badan Diklat Kejaksaan RI Tahun Anggaran 2014,0,Kejaksaan Agung R.I.,480000000,399967150,301650800,PT. PINANG JAYA ABADI
11583011,Pengadaan Jasa Penggandaan Modul Diklat Pusdiklat Anggaran dan Perbendaharaan Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,163950000,163671200,91584960,CV Reza Karya
11582011,pengadaan Personal Computer dan laptop,0,Pusat Pelaporan dan Analisis Transaksi Keuangan,924800000,893355759,874038000,CV. SUMBER SETIA ABADI
11581011,Pengadaan Jasa Konsultan Perencana Pembangunan Dermaga Apung,0,LPSE Kementerian Keuangan Kepulauan Riau,115000000,115000000,105270000,aska perkasa konsultan
11580011,Pekerjaan Pengadaan Pembuatan Atribut Peserta Diklat pada Badan Diklat Kejaksaan R.I. T.A. 2014,0,Kejaksaan Agung R.I.,916900000,916900000,852702000,CV. NORISMA MANDIRI
11578011,PENGADAAN JASA KEBERSIHAN (CLEANING SERVICE),0,LPSE Kementerian Keuangan Jawa Barat,507550000,507550000,401445000,CV. SAMI DJAYA
11577011,Pengadaan Jasa Konsultan Perencana Pembangunan Gedung Arsip dan Bangunan Lainnya pada Kantor Regional XII BKN Pekanbaru,0,LPSE Kementerian Keuangan Riau,300000000,299266000,272855000,PT. RYAN SYAWAL CONSULTANT
11574011,Perencanaan Renovasi Gedung Kantor dan Penataan Lingkungan Kantor Wilayah DJKN Riau Sumbar dan Kepri,0,LPSE Kementerian Keuangan Riau,115185000,113657000,111760000,PT. STUDIO DWI TRI MATRA
11572011,Pengadaan Pemeliharaan Perangkat Pendukung Service Desk Pusintek Video Wall Plannar Tahun 2014,0,Sekretariat Jenderal Kementerian Keuangan,1300000000,1082216666,1039500000,PT. Inspirasi Teknologi Mandiri
11571011,Pengadaan Jasa Pengamanan Kantor Komplek Pajak Kalibata tahun Anggaran 2014,0,Direktorat Jenderal Pajak,2117203413,2117203413,1965144951,PT. CAKRA KURNIA NUSANTARA
11570011,Pengadaan Jasa Pemeliharaan dan Kebersihan Gedung KPP Penanaman Modal Asing Lima Tahun Anggaran 2014,0,Direktorat Jenderal Pajak,331314000,331314000,295923306,PT. Rianas Grahasaba Abadi
11569011,perencanaan rehabilitasi gedung kantor lama kpknl jambi,0,LPSE Kementerian Keuangan Jambi,80000000,79997500,78850000,CV. DWI TALENTA DESIGN
11568011,Pekerjaan Annual Technical Support (ATS) Software Backup Symantech Netbackup Tahun 2014,0,Sekretariat Jenderal Kementerian Keuangan,1250000000,723645356,681443946,PT.Sinar Mentari Teknologi
11567011,PENGADAAN PEKERJAAN PENYELENGGARAAN KEGIATAN SOSIALISASI PERPAJAKAN MELALUI MEDIA MASSA,0,LPSE Kementerian Keuangan Jawa Tengah,1291440000,1291440000,939975111,PT. Rekaprima Saptakomunika
11566011,Pengadaan Konsultan Perencana Redesign Gedung dan Bangunan Laboratorium Balai PIB Medan Ditjen Bea dan Cukai Jalan Sumatra No.116 Belawan TA.2014,0,LPSE Kementerian Keuangan Sumatera Utara,153859200,153859200,128815000,CV. ABDI KRIASY KONSULTAN
11565011,Pekerjaan Konstruksi Pembangunan Rumah Dinas Pada Kantor Pelayanan Kekayaan Negara dan Lelang Biak,0,LPSE Kementerian Keuangan Papua,1075200000,1074570000,905200000,CV.OASE
11564011,MANAJEMEN KONSTRUKSI PEMBANGUNAN GEDUNG KANTOR PELAYANAN KEKAYAAN NEGARA DAN LELANG PEKANBARU,0,LPSE Kementerian Keuangan Riau,308221000,307637000,230109000,PT. WASTU ASRINDORIAU
11561011,JASA LAYANAN KEBERSIHAN KANWIL DJP SULTANBATARA TA.2014,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,336000000,303500000,,
11560011,Pengadaan Jasa Pencetakan Modul Peserta Diklat pada Pusdiklat Pengembangan Sumber Daya Manusia Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,159176300,159176300,112713000,CV INFOMEDIKA
11555011,Pengadaan Jasa Konsultansi Pengawasan Pembangunan Gedung Kantor Pelayanan Pajak Pratama Ketapang Tahap 1 Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Kalimantan Barat,285513719,285513719,255270000,CV. BAHTRA JASA KONSUL
11552011,Pengadaan Piagam Petikan dan Map Piagam Tahun Anggaran 2014,0,Sekretariat Militer Presiden,1705149000,1705149000,1615736100,PT. Karsa Wira Utama
11550011,Pekerjaan Pengadaan Outbound Peserta Diklat pada Badan Diklat Kejaksaan R.I. T.A. 2014,0,Kejaksaan Agung R.I.,360000000,352000000,,
11549011,PENGADAAN JASA KONSUMSI DIKLAT SEMESTER I TA 2014,0,LPSE Kementerian Keuangan Sumatera Utara,706560000,627360000,506800000,CV. TANGGA REZEKI
11548011,Pengadaan Jasa Pemeliharaan Kebersihan Gedung/Bangunan dan Halaman Gedung,0,LPSE Kementerian Keuangan Jawa Timur,635400000,581400000,558525000,PT. FIYANSA MULYA
11547011,Pengadaan ATK Diklat Tahap I Pusdiklat Keuangan Umum Tahun 2014,0,Badan Pendidikan dan Pelatihan Keuangan,558724100,558724100,502362300,POLINDO NIPAR JAYA
11546011,PENGADAAN JASA TENAGA SATPAM NON PNS KANTOR REGIONAL IV BKN MAKASSAR,0,LPSE Kementerian Keuangan Wilayah Sulawesi Selatan,397440000,331200000,322637333,PT. MULTI PRESTASI
11544011,Pengadaan Konsumsi Semester Gasal Program Pasca Sarjana Kampus STIA LAN Jakarta,0,Lembaga Administrasi Negara,430000000,428800000,300160000,CV. Dewi Catering Service
11540011,Pengadaan Outsourcing Tenaga Pengamanan,0,Sekretariat Presiden Jakarta,373980000,373980000,368478000,PT. HEKSA GARDA UTAMA
11539011,Jasa Pengangkutan untuk Kegiatan Operasional PPDDP (Pengambilan Kemasan SPT Wilayah DKI Jakarta Jawa Barat dan Banten),0,Direktorat Jenderal Pajak,2500000000,718824900,683138500,PT. TIGA PULUH JUNI
11537011,Pengadaan Penerbitan Majalah Media Keuangan,0,Sekretariat Jenderal Kementerian Keuangan,1067220000,1067220000,905612400,CV. Poin Plus Asia
11536011,Pemeliharaan Gedung Surachman Tjokrodisurjo dan Gedung Lukman Hakim,0,Direktorat Jenderal Pajak,1800000000,1698416500,1433310358,PT. DAYA CIPTA WIRA MANDIRI
11535011,Pengadaan Annual Technical Support (ATS) Software dan Appliance NetQOS Tahun Anggaran 2014,0,Sekretariat Jenderal Kementerian Keuangan,1500000000,1462700240,1397000000,PT. Ship Management System Consultindo
11531011,PENGADAAN JASA KEBERSIHAN GEDUNG KANTOR WILAYAH DJP SUMATERA UTARA I TAHUN 2014,0,LPSE Kementerian Keuangan Sumatera Utara,722088000,722088000,631752000,PT. SEVENINDO PRIMA MAKMUR
11529011,Pengadaan Jasa Konsultan Perencana Pembangunan Asrama 2,0,LPSE Kementerian Keuangan Kepulauan Riau,108000000,108000000,101860000,aska perkasa konsultan
11528011,Pengadaan Jasa Konsultan Perencana pembangunan Asrama 1,0,LPSE Kementerian Keuangan Kepulauan Riau,108000000,108000000,101860000,aska perkasa konsultan
11527011,Percetakan/Penerbitan/Penggandaan/Laminasi (Toner Printer) pada Pusat Pengolahan Data dan Dokumen Perpajakan,0,Direktorat Jenderal Pajak,1117285000,435973500,364767700,PT.Airmas Prima
11526011,Pengadaan Jasa Konsultan Perencanaan Pekerjaan Perencanaan Pembangunan Kantor Perwakilan BPKP Provinsi Gorontalo,0,Perwakilan BPKP Provinsi Gorontalo,750000000,750000000,663790000,PT. PANDU PERSADA
11525011,PENGADAAN JASA KONSULTANSI PENGAWASAN PEMBANGUNAN GEDUNG KPP PRATAMA TAPAKTUAN TAHAP II,0,LPSE Kementerian Keuangan Aceh,160000000,160000000,159200000,CV. Mitracipta Pratama
11523011,Pekerjaan Pengadaan Alat Tulis Kantor (ATK) Peserta Diklat pada Badan Diklat Kejaksaan R.I T.A. 2014,0,Kejaksaan Agung R.I.,247840000,247648390,234755180,pt.gelora surya abadi
11522011,Pengadaan Jasa Konsultasi Perencanaan Pembangunan Gedung Arsip Kepegawaian Kantor Regional V BKN,0,Kantor Regional V BKN Jakarta,231247500,231247500,218350000,PT.KOMSHA AKUR CONSULT
11520011,Pengadaan Konsumsi Diklat Semester I Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Kalimantan Timur,380100000,320850000,290690100,CV. CIPTA BOGA VIDI
11519011,PEKERJAAN JASA KONSULTAN PENGAWAS RENOVASI GEDUNG KANTOR ( REDESIGN ) KPPBC TIPE MADYA PABEAN TANJUNG PERAK SURABAYA,0,LPSE Kementerian Keuangan Jawa Timur,100680000,100544180,77144780,CV. WAHANA BHAKTI CONSULTANT
11518011,Pengadaan Perpanjangan Garansi Core Switch Access Switch dan Wireless Access Point,0,Direktorat Jenderal Perimbangan Keuangan,978494000,748958320,731225000,PT DAYA KARYA HUTAMA
11516011,PENGADAAN ALAT PENGOLAH DATA PADA KANTOR BPKP PUSAT TAHUN ANGGARAN 2014,0,BIRO UMUM BPKP,630767755,630767755,580882500,CV. MULTI SKINDO UTAMA
11514011,Pengadaan Jasa Konstruksi Pembangunan Gedung Balai Diklat Keuangan Pontianak Tahap 2 Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Kalimantan Barat,41750000000,41750000000,39976953000,PT. CITRA BANGUN ADIGRAHA
11513011,Pengadaan Jasa Laundry Diklat pada Pusdiklat Pengembangan Sumber Daya Manusia Tahun Anggaran 2014,0,Badan Pendidikan dan Pelatihan Keuangan,362880000,179400000,145530000,CV. GEMA SOHENTA
11511011,Pengadaan Jasa Cleaning Service pada Kanwil DJP Jatim II,0,LPSE Kementerian Keuangan Jawa Timur,600000000,559707773,528375547,PT. FIYANSA MULYA
11510011,Pengadaan Jasa Tenaga Kerja (Outsorsing) Cleaning Service pada KPTIK BMN Surabaya,0,LPSE Kementerian Keuangan Jawa Timur,2543340000,2105200000,2065300000,PT. MITRA TATA KERJA
11508011,Pengadaan Konsumsi Kediklatan periode Semester I Tahun 2014 Paket A pada Pusdiklatwas BPKP,0,PUSDIKLATWAS BPKP,1302000000,1302000000,1270101000,PT. MUNAKO NIAGA PRATAMA
11506011,DED Perencanaan Pembangiunan Gedung Kantor KPP Pratama Payakumbuh,0,LPSE Kementerian Keuangan Sumatera Barat,516300000,516300000,510000000,PT. PANDU PERSADA
11505011,Pengadaan jasa pengemudi ajudan pesuruh dan pantry ADK OJK,0,Otoritas Jasa Keuangan,5200000000,5117430020,4985558060,PT. Pratama Siaga Mandiri
11503011,Pengadaan Jasa Laundry Diklat Di Lingkungan Balai Diklat Keuangan Malang Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Jawa Timur,261150000,226060000,198932800,BIMA SATRIA JAYA
11502011,Konsultan Perencana Renovasi Interior Gedung KPPBC Belawan,0,LPSE Kementerian Keuangan Sumatera Utara,130000000,100430000,88125000,CV. Sakha Sinergy
11501011,Pengadaan Jasa Konsumsi Diklat Tahap I Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Sulawesi Utara,471350000,471350000,464922500,CV. ANUGRAH ILAHI
11500011,Konsultan Perencana Pemasangan Cladding Material Gedung KPPBC Belawan,0,LPSE Kementerian Keuangan Sumatera Utara,140000000,120615000,105000000,CV. Sakha Sinergy
11498011,Pengadaan Konsumsi Diklat Pusdiklat Keuangan Umum Tahun 2014 (Tahap I),0,Badan Pendidikan dan Pelatihan Keuangan,1564840000,1564840000,1386118800,CV. CIPTA BOGA VIDI
11496011,Pengadaan Petugas Layanan Kebersihan dan Bahan Alat Kebersihan Dalam Rangka Pemeliharaan Gedung dan Halaman Kantor Wilayah DJBC Jawa Tengah dan D.I. Yogyakarta,0,LPSE Kementerian Keuangan Jawa Tengah,600895988,595345891,588465000,PT. SPIRIT KRIDA INDONESIA
11494011,JASA TENAGA PENGAMANAN (SATPAM) KANTOR REGIONAL VII BADAN KEPEGAWAIAN NEGARA,0,LPSE Kementerian Keuangan Sumatera Selatan,278239500,258391980,258017760,PT TARA ANUGERAH RIZKY AGUNG
11493011,PENGADAAN JASA KEBERSIHAN GEDUNG DIREKTORAT JENDERAL PAJAK JALAN ASRAMA NO.7A MEDAN Tahun Anggaran 2014,0,LPSE Kementerian Keuangan Sumatera Utara,407284520,407284520,405234387,PT. SEVENINDO PRIMA MAKMUR
